year,age,sex,pop
2058,37,M,500039.0
2058,38,F,478762.0
2058,38,M,498391.0
2058,39,F,496419.0
2058,39,M,517844.00000000006
2058,40,F,518727.99999999994
2058,40,M,541565.0
2058,41,F,531408.0
2058,41,M,553543.0
2058,42,F,549984.0
2058,42,M,575732.0
2058,43,F,562941.0
2058,43,M,587694.0
2058,44,F,560669.0
2058,44,M,586738.0
2058,45,F,573651.0
2058,45,M,596916.0
2058,46,F,574813.0
2058,46,M,597839.0
2058,47,F,584946.0
2058,47,M,610585.0
2058,48,F,588462.0
2058,48,M,613838.0
2058,49,F,590233.0
2058,49,M,615025.0
2058,50,F,599201.0
2058,50,M,623184.0
2058,51,F,594648.0
2058,51,M,619144.0
2058,52,F,590228.0
2058,52,M,612578.0
2058,53,F,588345.0
2058,53,M,612370.0
2058,54,F,604091.0
2058,54,M,629688.0
2058,55,F,600599.0
2058,55,M,629256.0
2058,56,F,612398.0
2058,56,M,640271.0
2058,57,F,621714.0
2058,57,M,646450.0
2058,58,F,629120.0
2058,58,M,653904.0
2058,59,F,625411.0
2058,59,M,644808.0
2058,60,F,628744.0
2058,60,M,648205.0
2058,61,F,623583.0
2058,61,M,641598.0
2058,62,F,619490.0
2058,62,M,636351.0
2058,63,F,622683.0
2058,63,M,636891.0
2058,64,F,615663.0
2058,64,M,627859.0
2058,65,F,597584.0
2058,65,M,607177.0
2058,66,F,599498.0
2058,66,M,604812.0
2058,67,F,593263.0
2058,67,M,592559.0
2058,68,F,602609.0
2058,68,M,596303.0
2058,69,F,610187.0
2058,69,M,598112.0
2058,70,F,623694.0
2058,70,M,607938.0
2058,71,F,637423.0
2058,71,M,613679.0
2058,72,F,641749.0
2058,72,M,612844.0
2058,73,F,663141.0
2058,73,M,622847.0
2058,74,F,680772.0
2058,74,M,631727.0
2058,75,F,684735.0
2058,75,M,626929.0
2058,76,F,680023.0
2058,76,M,613806.0
2058,77,F,677449.0
2058,77,M,604979.0
2058,78,F,700074.0
2058,78,M,615261.0
2058,79,F,707954.0
2058,79,M,612791.0
2058,80,F,725317.0
2058,80,M,614977.0
2058,81,F,731937.0
2058,81,M,609335.0
2058,82,F,752712.0
2058,82,M,613323.0
2058,83,F,768595.0
2058,83,M,609813.0
2058,84,F,792822.0
2058,84,M,613024.0
2058,85,F,787926.0
2058,85,M,586927.0
2058,86,F,748216.0
2058,86,M,540397.0
2058,87,F,701335.0
2058,87,M,485946.0
2058,88,F,651633.0
2058,88,M,431762.0
2058,89,F,610662.0
2058,89,M,384486.0
2058,90,F,561783.0
2058,90,M,335347.0
2058,91,F,522501.0
2058,91,M,294064.0
2058,92,F,377022.0
2058,92,M,197644.0
2058,93,F,421142.0
2058,93,M,206971.0
2058,94,F,352759.0
2058,94,M,161113.0
2058,95,F,301764.0
2058,95,M,127418.0
2058,96,F,250951.0
2058,96,M,97647.0
2058,97,F,206610.0
2058,97,M,73692.0
2058,98,F,170451.0
2058,98,M,55351.0
2058,99,F,137856.0
2058,99,M,40836.0
2058,100,F,103435.0
2058,100,M,27712.0
2058,101,F,74810.0
2058,101,M,18210.0
2058,102,F,56319.0
2058,102,M,12442.0
2058,103,F,39940.0
2058,103,M,8039.0
2058,104,F,26400.0
2058,104,M,4830.0
2058,105,F,44251.0
2058,105,M,6702.0
2059,0,F,264524.0
2059,0,M,278244.0
2059,1,F,267049.0
2059,1,M,280829.0
2059,2,F,270070.0
2059,2,M,283902.0
2059,3,F,273540.0
2059,3,M,287449.0
2059,4,F,277442.0
2059,4,M,291475.0
2059,5,F,281804.0
2059,5,M,296004.0
2059,6,F,286647.0
2059,6,M,301035.0
2059,7,F,291963.0
2059,7,M,306546.0
2059,8,F,297680.0
2059,8,M,312472.0
2059,9,F,303656.0
2059,9,M,318682.0
2059,10,F,309761.0
2059,10,M,325043.0
2059,11,F,315871.0
2059,11,M,331415.0
2059,12,F,321879.0
2059,12,M,337656.0
2059,13,F,327725.0
2059,13,M,343714.0
2059,14,F,333200.0
2059,14,M,349498.0
2059,15,F,338341.0
2059,15,M,354962.0
2059,16,F,343962.0
2059,16,M,360644.0
2059,17,F,351312.0
2059,17,M,367487.0
2059,18,F,360832.0
2059,18,M,375825.0
2059,19,F,371965.0
2059,19,M,385386.0
2059,20,F,383970.0
2059,20,M,396029.0
2059,21,F,395409.0
2059,21,M,407007.0
2059,22,F,405557.0
2059,22,M,417856.0
2059,23,F,414389.0
2059,23,M,428325.0
2059,24,F,421700.0
2059,24,M,437640.0
2059,25,F,427484.0
2059,25,M,445240.0
2059,26,F,432110.0
2059,26,M,451182.0
2059,27,F,435750.0
2059,27,M,455681.0
2059,28,F,438266.0
2059,28,M,458758.0
2059,29,F,439839.0
2059,29,M,460722.0
2059,30,F,440578.0
2059,30,M,461745.0
2059,31,F,440609.0
2059,31,M,461943.0
2059,32,F,440263.0
2059,32,M,461654.0
2059,33,F,440834.0
2059,33,M,462238.0
2059,34,F,443182.0
2059,34,M,464597.0
2059,35,F,443094.0
2059,35,M,464297.0
2059,36,F,439200.0
2059,36,M,459913.0
2059,37,F,455662.0
2059,37,M,476873.0
2059,38,F,477741.0
2059,38,M,499785.0
2059,39,F,478954.0
2059,39,M,498154.0
2059,40,F,496619.0
2059,40,M,517591.0
2059,41,F,518916.00000000006
2059,41,M,541265.0
2059,42,F,531555.0
2059,42,M,553201.0
2059,43,F,550082.0
2059,43,M,575356.0
2059,44,F,562981.0
2059,44,M,587290.0
2059,45,F,560633.0
2059,45,M,586294.0
2059,46,F,573524.0
2059,46,M,596395.0
2059,47,F,574598.0
2059,47,M,597235.0
2059,48,F,584634.0
2059,48,M,609890.0
2059,49,F,588058.0
2059,49,M,613053.0
2059,50,F,589739.0
2059,50,M,614126.0
2059,51,F,598603.0
2059,51,M,622137.0
2059,52,F,593961.0
2059,52,M,617956.0
2059,53,F,589465.0
2059,53,M,611265.0
2059,54,F,587522.0
2059,54,M,610930.0
2059,55,F,603197.0
2059,55,M,628075.0
2059,56,F,599655.0
2059,56,M,627494.0
2059,57,F,611368.0
2059,57,M,638297.0
2059,58,F,620583.0
2059,58,M,644245.0
2059,59,F,627884.0
2059,59,M,651434.0
2059,60,F,624094.0
2059,60,M,642126.0
2059,61,F,627336.0
2059,61,M,645250.0
2059,62,F,622110.0
2059,62,M,638402.0
2059,63,F,617945.0
2059,63,M,632884.0
2059,64,F,621033.0
2059,64,M,633087.0
2059,65,F,613916.0
2059,65,M,623730.0
2059,66,F,595758.0
2059,66,M,602765.0
2059,67,F,597520.0
2059,67,M,599956.0
2059,68,F,591139.0
2059,68,M,587299.0
2059,69,F,600260.0
2059,69,M,590452.0
2059,70,F,607582.0
2059,70,M,591627.0
2059,71,F,620766.0
2059,71,M,600661.0
2059,72,F,634124.0
2059,72,M,605577.0
2059,73,F,638085.0
2059,73,M,603921.0
2059,74,F,658951.0
2059,74,M,612846.0
2059,75,F,676014.0
2059,75,M,620538.0
2059,76,F,679420.0
2059,76,M,614674.0
2059,77,F,674141.0
2059,77,M,600550.0
2059,78,F,670886.0
2059,78,M,590524.0
2059,79,F,692435.0
2059,79,M,598970.0
2059,80,F,699195.0
2059,80,M,594771.0
2059,81,F,715080.0
2059,81,M,594828.0
2059,82,F,720082.0
2059,82,M,586997.0
2059,83,F,738656.0
2059,83,M,588045.0
2059,84,F,751985.0
2059,84,M,581436.0
2059,85,F,772931.0
2059,85,M,580710.0
2059,86,F,764914.0
2059,86,M,551800.0
2059,87,F,722719.0
2059,87,M,503621.0
2059,88,F,673400.0
2059,88,M,448317.0
2059,89,F,621264.0
2059,89,M,393730.0
2059,90,F,577354.0
2059,90,M,346004.0
2059,91,F,525938.0
2059,91,M,297333.0
2059,92,F,483564.0
2059,92,M,256471.99999999997
2059,93,F,344307.0
2059,93,M,169294.0
2059,94,F,378773.0
2059,94,M,173823.0
2059,95,F,311825.0
2059,95,M,132426.0
2059,96,F,261600.00000000003
2059,96,M,102286.0
2059,97,F,212852.0
2059,97,M,76383.0
2059,98,F,171024.0
2059,98,M,56040.0
2059,99,F,137323.0
2059,99,M,40831.0
2059,100,F,107789.0
2059,100,M,29166.0
2059,101,F,78268.0
2059,101,M,19131.0
2059,102,F,54632.0
2059,102,M,12134.0
2059,103,F,39593.0
2059,103,M,7992.0
2059,104,F,26969.0
2059,104,M,4973.0
2059,105,F,43033.0
2059,105,M,6556.0
2060,0,F,262479.0
2060,0,M,276092.0
2060,1,F,264667.0
2060,1,M,278325.0
2060,2,F,267288.0
2060,2,M,280977.0
2060,3,F,270319.0
2060,3,M,284066.0
2060,4,F,273746.0
2060,4,M,287593.0
2060,5,F,277613.0
2060,5,M,291603.0
2060,6,F,281991.0
2060,6,M,296145.0
2060,7,F,286885.0
2060,7,M,301215.0
2060,8,F,292254.0
2060,8,M,306776.0
2060,9,F,298010.0
2060,9,M,312757.0
2060,10,F,304010.0
2060,10,M,319010.0
2060,11,F,310125.0
2060,11,M,325387.0
2060,12,F,316256.0
2060,12,M,331759.0
2060,13,F,322307.0
2060,13,M,338032.0
2060,14,F,328033.0
2060,14,M,344080.0
2060,15,F,333444.0
2060,15,M,349826.0
2060,16,F,339304.0
2060,16,M,355762.0
2060,17,F,346841.0
2060,17,M,362813.0
2060,18,F,356490.0
2060,18,M,371306.0
2060,19,F,367713.0
2060,19,M,380983.0
2060,20,F,379786.0
2060,20,M,391717.0
2060,21,F,391297.0
2060,21,M,402778.0
2060,22,F,401563.0
2060,22,M,413743.0
2060,23,F,410574.0
2060,23,M,424384.0
2060,24,F,418162.0
2060,24,M,433970.0
2060,25,F,424338.0
2060,25,M,441966.0
2060,26,F,429412.0
2060,26,M,448368.0
2060,27,F,433670.0
2060,27,M,453510.0
2060,28,F,437100.0
2060,28,M,457545.0
2060,29,F,439352.0
2060,29,M,460219.0
2060,30,F,440676.0
2060,30,M,461858.0
2060,31,F,441226.0
2060,31,M,462603.0
2060,32,F,441121.0
2060,32,M,462568.0
2060,33,F,440685.0
2060,33,M,462095.0
2060,34,F,441153.0
2060,34,M,462478.0
2060,35,F,443387.0
2060,35,M,464620.0
2060,36,F,443208.0
2060,36,M,464145.0
2060,37,F,439310.0
2060,37,M,459685.0
2060,38,F,455817.0
2060,38,M,476632.0
2060,39,F,477934.0
2060,39,M,499549.0
2060,40,F,479149.0
2060,40,M,497913.0
2060,41,F,496800.0
2060,41,M,517307.0
2060,42,F,519061.00000000006
2060,42,M,540934.0
2060,43,F,531652.0
2060,43,M,552843.0
2060,44,F,550124.0
2060,44,M,574964.0
2060,45,F,562948.0
2060,45,M,586850.0
2060,46,F,560511.0
2060,46,M,585787.0
2060,47,F,573313.0
2060,47,M,595798.0
2060,48,F,574294.0
2060,48,M,596562.0
2060,49,F,584237.0
2060,49,M,609118.0
2060,50,F,587570.0
2060,50,M,612166.0
2060,51,F,589155.0
2060,51,M,613102.0
2060,52,F,597917.0
2060,52,M,620953.0
2060,53,F,593199.0
2060,53,M,616642.0
2060,54,F,588646.0
2060,54,M,609839.0
2060,55,F,586658.0
2060,55,M,609377.0
2060,56,F,602255.0
2060,56,M,626331.0
2060,57,F,598654.0
2060,57,M,625575.0
2060,58,F,610264.0
2060,58,M,636138.0
2060,59,F,619372.0
2060,59,M,641832.0
2060,60,F,626572.0
2060,60,M,648747.0
2060,61,F,622706.0
2060,61,M,639223.0
2060,62,F,625865.0
2060,62,M,642061.0
2060,63,F,620570.0
2060,63,M,634951.0
2060,64,F,616320.0
2060,64,M,629135.0
2060,65,F,619284.0
2060,65,M,628956.0
2060,66,F,612055.0
2060,66,M,619234.0
2060,67,F,593808.0
2060,67,M,597964.0
2060,68,F,595399.0
2060,68,M,594673.0
2060,69,F,588854.0
2060,69,M,581583.0
2060,70,F,597719.0
2060,70,M,584100.0
2060,71,F,604755.0
2060,71,M,584600.0
2060,72,F,617582.0
2060,72,M,592792.0
2060,73,F,630535.0
2060,73,M,596826.0
2060,74,F,634089.0
2060,74,M,594295.0
2060,75,F,654386.0
2060,75,M,602069.0
2060,76,F,670812.0
2060,76,M,608494.0
2060,77,F,673595.0
2060,77,M,601494.0
2060,78,F,667670.0
2060,78,M,586303.0
2060,79,F,663635.0
2060,79,M,575001.0
2060,80,F,683952.0
2060,80,M,581484.0
2060,81,F,689425.0
2060,81,M,575426.0
2060,82,F,703616.0
2060,82,M,573184.0
2060,83,F,706775.0
2060,83,M,562989.0
2060,84,F,722860.0
2060,84,M,560895.0
2060,85,F,733318.0
2060,85,M,551030.0
2060,86,F,750595.0
2060,86,M,546230.0
2060,87,F,739121.0
2060,87,M,514543.0
2060,88,F,694232.0
2060,88,M,464926.0
2060,89,F,642337.0
2060,89,M,409127.0
2060,90,F,587717.0
2060,90,M,354614.0
2060,91,F,540876.0
2060,91,M,307060.0
2060,92,F,487117.0
2060,92,M,259579.0
2060,93,F,441986.0
2060,93,M,219916.0
2060,94,F,309966.0
2060,94,M,142341.0
2060,95,F,335177.0
2060,95,M,143047.0
2060,96,F,270638.0
2060,96,M,106445.0
2060,97,F,222167.0
2060,97,M,80124.0
2060,98,F,176436.0
2060,98,M,58173.0
2060,99,F,137992.0
2060,99,M,41405.0
2060,100,F,107546.0
2060,100,M,29210.0
2060,101,F,81702.0
2060,101,M,20168.0
2060,102,F,57261.0
2060,102,M,12768.0
2060,103,F,38479.0
2060,103,M,7807.0
2060,104,F,26787.0
2060,104,M,4952.0
2060,105,F,42742.0
2060,105,M,6570.0
2061,0,F,260682.00000000003
2061,0,M,274202.0
2061,1,F,262621.0
2061,1,M,276174.0
2061,2,F,264904.0
2061,2,M,278471.0
2061,3,F,267534.0
2061,3,M,281139.0
2061,4,F,270524.0
2061,4,M,284208.0
2061,5,F,273916.0
2061,5,M,287719.0
2061,6,F,277798.0
2061,6,M,291742.0
2061,7,F,282224.0
2061,7,M,296323.0
2061,8,F,287170.0
2061,8,M,301441.0
2061,9,F,292577.0
2061,9,M,307056.0
2061,10,F,298357.0
2061,10,M,313079.0
2061,11,F,304368.0
2061,11,M,319348.0
2061,12,F,310503.0
2061,12,M,325724.0
2061,13,F,316677.0
2061,13,M,332129.0
2061,14,F,322610.0
2061,14,M,338392.0
2061,15,F,328273.0
2061,15,M,344403.0
2061,16,F,334393.0
2061,16,M,350615.0
2061,17,F,342145.0
2061,17,M,357902.0
2061,18,F,351955.0
2061,18,M,366584.0
2061,19,F,363290.0
2061,19,M,376403.0
2061,20,F,375445.0
2061,20,M,387242.0
2061,21,F,387034.0
2061,21,M,398393.0
2061,22,F,397388.0
2061,22,M,409444.0
2061,23,F,406530.0
2061,23,M,420207.0
2061,24,F,414313.0
2061,24,M,429978.0
2061,25,F,420779.0
2061,25,M,438261.0
2061,26,F,426253.0
2061,26,M,445072.0
2061,27,F,430963.0
2061,27,M,450682.0
2061,28,F,435014.0
2061,28,M,455366.0
2061,29,F,438184.0
2061,29,M,459003.0
2061,30,F,440188.0
2061,30,M,461356.0
2061,31,F,441324.0
2061,31,M,462717.0
2061,32,F,441739.0
2061,32,M,463230.0
2061,33,F,441544.0
2061,33,M,463011.0
2061,34,F,441005.0
2061,34,M,462336.0
2061,35,F,441357.0
2061,35,M,462502.0
2061,36,F,443502.0
2061,36,M,464469.0
2061,37,F,443321.0
2061,37,M,463916.0
2061,38,F,439461.0
2061,38,M,459455.0
2061,39,F,456002.0
2061,39,M,476410.0
2061,40,F,478130.0
2061,40,M,499310.0
2061,41,F,479325.0
2061,41,M,497642.0
2061,42,F,496940.0
2061,42,M,516993.00000000006
2061,43,F,519157.00000000006
2061,43,M,540587.0
2061,44,F,531693.0
2061,44,M,552470.0
2061,45,F,550093.0
2061,45,M,574537.0
2061,46,F,562829.0
2061,46,M,586348.0
2061,47,F,560307.0
2061,47,M,585207.0
2061,48,F,573014.0
2061,48,M,595133.0
2061,49,F,573907.0
2061,49,M,595813.0
2061,50,F,583756.0
2061,50,M,608244.0
2061,51,F,586993.0
2061,51,M,611154.0
2061,52,F,588484.0
2061,52,M,611945.0
2061,53,F,597155.0
2061,53,M,619643.0
2061,54,F,592381.0
2061,54,M,615215.0
2061,55,F,587787.0
2061,55,M,608301.0
2061,56,F,585749.0
2061,56,M,607698.0
2061,57,F,601256.0
2061,57,M,624429.0
2061,58,F,597580.0
2061,58,M,623475.0
2061,59,F,609081.0
2061,59,M,633774.0
2061,60,F,618086.0
2061,60,M,639206.0
2061,61,F,625188.0
2061,61,M,645836.0
2061,62,F,621256.0
2061,62,M,636089.0
2061,63,F,624327.0
2061,63,M,638619.0
2061,64,F,618950.0
2061,64,M,631219.0
2061,65,F,614598.0
2061,65,M,625062.0
2061,66,F,617421.0
2061,66,M,624459.0
2061,67,F,610068.0
2061,67,M,614341.0
2061,68,F,591717.0
2061,68,M,592740.0
2061,69,F,593117.0
2061,69,M,588930.0
2061,70,F,586383.0
2061,70,M,575375.0
2061,71,F,594962.0
2061,71,M,577216.0
2061,72,F,601680.0
2061,72,M,576999.0
2061,73,F,614117.0
2061,73,M,584289.0
2061,74,F,626620.0
2061,74,M,587382.0
2061,75,F,629733.0
2061,75,M,583919.0
2061,76,F,649393.0
2061,76,M,590466.0
2061,77,F,665111.0
2061,77,M,595539.0
2061,78,F,667187.0
2061,78,M,587326.0
2061,79,F,660520.0
2061,79,M,571000.0
2061,80,F,655582.0
2061,80,M,558334.0
2061,81,F,674489.0
2061,81,M,562708.0
2061,82,F,678485.0
2061,82,M,554643.0
2061,83,F,690747.0
2061,83,M,549919.0
2061,84,F,691819.0
2061,84,M,537198.0
2061,85,F,705103.0
2061,85,M,531792.0
2061,86,F,712348.0
2061,86,M,518568.0
2061,87,F,725547.0
2061,87,M,509637.0
2061,88,F,710286.0
2061,88,M,475314.0
2061,89,F,662532.0
2061,89,M,424592.0
2061,90,F,607997.0
2061,90,M,368781.0
2061,91,F,550944.0
2061,91,M,314983.0
2061,92,F,501326.0
2061,92,M,268332.0
2061,93,F,445609.0
2061,93,M,222813.0
2061,94,F,398280.0
2061,94,M,185111.0
2061,95,F,274578.0
2061,95,M,117279.0
2061,96,F,291240.0
2061,96,M,115130.0
2061,97,F,230133.0
2061,97,M,83497.0
2061,98,F,184409.0
2061,98,M,61112.0
2061,99,F,142569.0
2061,99,M,43048.0
2061,100,F,108241.0
2061,100,M,29668.0
2061,101,F,81656.0
2061,101,M,20232.0
2061,102,F,59880.0
2061,102,M,13483.0
2061,103,F,40405.0
2061,103,M,8229.0
2061,104,F,26083.0
2061,104,M,4846.0
2061,105,F,42551.0
2061,105,M,6578.0
2062,0,F,259041.99999999997
2062,0,M,272477.0
2062,1,F,260824.0
2062,1,M,274284.0
2062,2,F,262857.0
2062,2,M,276320.0
2062,3,F,265149.0
2062,3,M,278633.0
2062,4,F,267736.0
2062,4,M,281281.0
2062,5,F,270691.0
2062,5,M,284333.0
2062,6,F,274097.0
2062,6,M,287857.0
2062,7,F,278028.0
2062,7,M,291917.0
2062,8,F,282506.0
2062,8,M,296545.0
2062,9,F,287488.0
2062,9,M,301716.0
2062,10,F,292919.0
2062,10,M,307373.0
2062,11,F,298708.0
2062,11,M,313410.0
2062,12,F,304739.0
2062,12,M,319679.0
2062,13,F,310916.0
2062,13,M,326088.0
2062,14,F,316975.0
2062,14,M,332482.0
2062,15,F,322846.0
2062,15,M,338710.0
2062,16,F,329208.0
2062,16,M,345180.0
2062,17,F,337193.0
2062,17,M,352724.0
2062,18,F,347190.0
2062,18,M,361623.0
2062,19,F,358669.0
2062,19,M,371617.0
2062,20,F,370931.0
2062,20,M,382589.0
2062,21,F,382612.0
2062,21,M,393844.0
2062,22,F,393059.0
2062,22,M,404988.0
2062,23,F,402303.0
2062,23,M,415842.0
2062,24,F,410232.0
2062,24,M,425747.0
2062,25,F,416906.0
2062,25,M,434230.0
2062,26,F,422678.0
2062,26,M,441342.0
2062,27,F,427794.0
2062,27,M,447370.0
2062,28,F,432300.0
2062,28,M,452528.0
2062,29,F,436094.0
2062,29,M,456818.0
2062,30,F,439019.0
2062,30,M,460138.0
2062,31,F,440837.0
2062,31,M,462215.0
2062,32,F,441839.0
2062,32,M,463346.0
2062,33,F,442164.0
2062,33,M,463675.0
2062,34,F,441866.0
2062,34,M,463254.0
2062,35,F,441210.0
2062,35,M,462361.0
2062,36,F,441473.0
2062,36,M,462354.0
2062,37,F,443616.0
2062,37,M,464243.0
2062,38,F,443474.0
2062,38,M,463686.0
2062,39,F,439641.0
2062,39,M,459243.0
2062,40,F,456190.0
2062,40,M,476184.0
2062,41,F,478307.0
2062,41,M,499041.0
2062,42,F,479461.0
2062,42,M,497343.0
2062,43,F,497033.0
2062,43,M,516664.99999999994
2062,44,F,519200.00000000006
2062,44,M,540226.0
2062,45,F,531665.0
2062,45,M,552064.0
2062,46,F,549979.0
2062,46,M,574051.0
2062,47,F,562627.0
2062,47,M,585772.0
2062,48,F,560018.0
2062,48,M,584559.0
2062,49,F,572631.0
2062,49,M,594393.0
2062,50,F,573439.0
2062,50,M,594965.0
2062,51,F,583187.0
2062,51,M,607247.0
2062,52,F,586330.0
2062,52,M,610010.0
2062,53,F,587740.0
2062,53,M,610665.0
2062,54,F,596337.0
2062,54,M,618221.0
2062,55,F,591522.0
2062,55,M,613677.0
2062,56,F,586881.0
2062,56,M,606639.0
2062,57,F,584783.0
2062,57,M,605868.0
2062,58,F,600185.0
2062,58,M,622349.0
2062,59,F,596429.0
2062,59,M,621175.0
2062,60,F,607825.0
2062,60,M,631201.0
2062,61,F,616731.0
2062,61,M,636361.0
2062,62,F,623742.0
2062,62,M,642695.0
2062,63,F,619741.0
2062,63,M,632705.0
2062,64,F,622709.0
2062,64,M,634895.0
2062,65,F,617233.0
2062,65,M,627165.0
2062,66,F,612763.0
2062,66,M,620627.0
2062,67,F,615432.0
2062,67,M,619563.0
2062,68,F,607937.0
2062,68,M,609016.0
2062,69,F,589468.0
2062,69,M,587061.0
2062,70,F,590648.0
2062,70,M,582693.0
2062,71,F,583702.0
2062,71,M,568646.0
2062,72,F,591963.0
2062,72,M,569767.0
2062,73,F,598334.0
2062,73,M,568784.0
2062,74,F,610338.0
2062,74,M,575110.0
2062,75,F,622353.0
2062,75,M,577199.0
2062,76,F,624970.0
2062,76,M,572745.0
2062,77,F,643921.0
2062,77,M,577982.0
2062,78,F,658840.0
2062,78,M,581609.0
2062,79,F,660108.0
2062,79,M,572103.0
2062,80,F,652581.0
2062,80,M,554566.0
2062,81,F,646601.0
2062,81,M,540434.0
2062,82,F,663892.0
2062,82,M,542532.0
2062,83,F,666202.0
2062,83,M,532299.0
2062,84,F,676280.0
2062,84,M,524918.0
2062,85,F,674999.0
2062,85,M,509539.0
2062,86,F,685147.0
2062,86,M,500707.0
2062,87,F,688820.0
2062,87,M,484096.0
2062,88,F,697529.0
2062,88,M,471078.0
2062,89,F,678178.0
2062,89,M,434388.0
2062,90,F,627460.0
2062,90,M,383025.0
2062,91,F,570320.0
2062,91,M,327853.0
2062,92,F,511033.0
2062,92,M,275518.0
2062,93,F,458989.0
2062,93,M,230563.0
2062,94,F,401919.0
2062,94,M,187755.0
2062,95,F,353172.0
2062,95,M,152697.0
2062,96,F,238855.0
2062,96,M,94510.0
2062,97,F,247958.0
2062,97,M,90431.0
2062,98,F,191278.0
2062,98,M,63776.0
2062,99,F,149229.0
2062,99,M,45291.0
2062,100,F,112007.0
2062,100,M,30894.0
2062,101,F,82321.0
2062,101,M,20583.0
2062,102,F,59951.0
2062,102,M,13549.0
2062,103,F,42331.0
2062,103,M,8705.0
2062,104,F,27440.0
2062,104,M,5116.0
2062,105,F,42071.0
2062,105,M,6531.0
2063,0,F,257481.0
2063,0,M,270836.0
2063,1,F,259184.00000000003
2063,1,M,272559.0
2063,2,F,261059.00000000003
2063,2,M,274430.0
2063,3,F,263100.0
2063,3,M,276481.0
2063,4,F,265349.0
2063,4,M,278773.0
2063,5,F,267903.0
2063,5,M,281404.0
2063,6,F,270871.0
2063,6,M,284469.0
2063,7,F,274325.0
2063,7,M,288030.0
2063,8,F,278305.0
2063,8,M,292136.0
2063,9,F,282818.0
2063,9,M,296816.0
2063,10,F,287824.0
2063,10,M,302027.0
2063,11,F,293263.0
2063,11,M,307698.0
2063,12,F,299072.0
2063,12,M,313735.0
2063,13,F,305144.0
2063,13,M,320035.0
2063,14,F,311208.0
2063,14,M,326435.0
2063,15,F,317207.0
2063,15,M,332795.0
2063,16,F,323766.0
2063,16,M,339474.0
2063,17,F,331965.0
2063,17,M,347257.0
2063,18,F,342166.0
2063,18,M,356392.0
2063,19,F,353815.0
2063,19,M,366590.0
2063,20,F,366214.0
2063,20,M,377726.0
2063,21,F,378012.0
2063,21,M,389112.0
2063,22,F,388568.0
2063,22,M,400365.0
2063,23,F,397921.0
2063,23,M,411317.0
2063,24,F,405967.0
2063,24,M,421325.0
2063,25,F,412801.0
2063,25,M,429958.0
2063,26,F,418790.0
2063,26,M,437284.0
2063,27,F,424207.0
2063,27,M,443623.0
2063,28,F,429122.0
2063,28,M,449204.0
2063,29,F,433374.0
2063,29,M,453973.0
2063,30,F,436926.0
2063,30,M,457949.0
2063,31,F,439667.0
2063,31,M,460996.0
2063,32,F,441351.0
2063,32,M,462844.0
2063,33,F,442264.0
2063,33,M,463793.0
2063,34,F,442486.0
2063,34,M,463919.0
2063,35,F,442072.0
2063,35,M,463281.0
2063,36,F,441327.0
2063,36,M,462215.0
2063,37,F,441587.0
2063,37,M,462130.0
2063,38,F,443770.0
2063,38,M,464014.0
2063,39,F,443656.0
2063,39,M,463474.0
2063,40,F,439822.0
2063,40,M,459027.0
2063,41,F,456359.0
2063,41,M,475930.0
2063,42,F,478444.0
2063,42,M,498744.0
2063,43,F,479552.0
2063,43,M,497031.0
2063,44,F,497075.0
2063,44,M,516323.0
2063,45,F,519174.0
2063,45,M,539833.0
2063,46,F,531557.0
2063,46,M,551601.0
2063,47,F,549784.0
2063,47,M,573492.0
2063,48,F,562339.0
2063,48,M,585130.0
2063,49,F,559647.0
2063,49,M,583838.0
2063,50,F,572168.0
2063,50,M,593555.0
2063,51,F,572884.0
2063,51,M,593998.0
2063,52,F,582533.0
2063,52,M,606120.0
2063,53,F,585593.0
2063,53,M,608743.0
2063,54,F,586940.0
2063,54,M,609274.0
2063,55,F,595478.0
2063,55,M,616687.0
2063,56,F,590617.0
2063,56,M,612013.0
2063,57,F,585920.0
2063,57,M,604826.0
2063,58,F,583748.0
2063,58,M,603865.0
2063,59,F,599037.0
2063,59,M,620071.0
2063,60,F,595208.0
2063,60,M,618672.0
2063,61,F,606501.0
2063,61,M,628413.0
2063,62,F,615315.0
2063,62,M,633290.0
2063,63,F,622232.0
2063,63,M,639302.0
2063,64,F,618147.0
2063,64,M,629045.0
2063,65,F,620995.0
2063,65,M,630849.0
2063,66,F,615405.0
2063,66,M,622750.0
2063,67,F,610804.0
2063,67,M,615799.0
2063,68,F,613300.0
2063,68,M,614234.0
2063,69,F,605645.0
2063,69,M,603226.0
2063,70,F,587036.0
2063,70,M,580891.0
2063,71,F,587971.0
2063,71,M,575930.0
2063,72,F,580785.0
2063,72,M,561363.0
2063,73,F,588699.0
2063,73,M,561714.0
2063,74,F,594683.0
2063,74,M,559912.0
2063,75,F,606216.0
2063,75,M,565209.0
2063,76,F,617685.0
2063,76,M,566229.0
2063,77,F,619749.0
2063,77,M,560719.0
2063,78,F,637903.0
2063,78,M,564557.0
2063,79,F,651912.0
2063,79,M,566639.0
2063,80,F,652248.0
2063,80,M,555752.0
2063,81,F,643726.0
2063,81,M,536912.0
2063,82,F,636542.0
2063,82,M,521197.0
2063,83,F,651994.0
2063,83,M,520837.99999999994
2063,84,F,652390.0
2063,84,M,508282.0
2063,85,F,660006.0
2063,85,M,498098.0
2063,86,F,656090.0
2063,86,M,479982.0
2063,87,F,662747.0
2063,87,M,467676.0
2063,88,F,662487.0
