year,age,sex,pop
1969,80,F,104973.11258540726
1969,80,M,65704.25126427886
1969,81,F,96676.8806566217
1969,81,M,58161.35487232653
1969,82,F,78270.73011534227
1969,82,M,46463.70089717553
1969,83,F,65706.50504159859
1969,83,M,35248.41617200963
1969,84,F,49808.78140922774
1969,84,M,25486.267973317445
1969,85,F,43065.195440274656
1969,85,M,20852.406569686806
1969,86,F,35643.32634492919
1969,86,M,16165.658251571786
1969,87,F,29634.26999122885
1969,87,M,12990.903526112363
1969,88,F,23190.895179720483
1969,88,M,9656.359889784724
1969,89,F,18853.142486230947
1969,89,M,7542.644865808086
1969,90,F,13919.633409722635
1969,90,M,5270.2812554876355
1969,91,F,11035.767256211157
1969,91,M,4116.453628696988
1969,92,F,7753.85758239764
1969,92,M,2828.813785060814
1969,93,F,5529.696622512137
1969,93,M,1962.4305016423582
1969,94,F,4035.485401741404
1969,94,M,1521.4389076465209
1969,95,F,1799.3175936989082
1969,95,M,584.9753132311225
1969,96,F,1136.8394231102614
1969,96,M,331.00103426612185
1969,97,F,700.0955927559605
1969,97,M,200.87977724343153
1969,98,F,393.61268471707035
1969,98,M,93.82681648445707
1969,99,F,205.8050945685792
1969,99,M,54.88120110220963
1969,100,F,214.95332946375197
1969,100,M,57.76185228818696
1970,0,F,913599.0
1970,0,M,963922.0
1970,1,F,907644.0
1970,1,M,954956.0
1970,2,F,886270.0
1970,2,M,932089.0
1970,3,F,889375.0
1970,3,M,933372.0
1970,4,F,695615.0
1970,4,M,728977.0
1970,5,F,863833.0
1970,5,M,904553.0
1970,6,F,810056.0
1970,6,M,848274.0
1970,7,F,790530.0
1970,7,M,825035.0
1970,8,F,765507.0
1970,8,M,800119.0
1970,9,F,758366.0
1970,9,M,792974.0
1970,10,F,770181.0
1970,10,M,802593.0
1970,11,F,783859.0
1970,11,M,815263.0
1970,12,F,766524.0
1970,12,M,795867.0
1970,13,F,745475.0
1970,13,M,774651.0
1970,14,F,786062.0
1970,14,M,817916.0
1970,15,F,829140.0
1970,15,M,858233.0
1970,16,F,833316.0
1970,16,M,855567.0
1970,17,F,888898.0
1970,17,M,904063.0
1970,18,F,940477.0
1970,18,M,950322.0
1970,19,F,1000265.0
1970,19,M,1003317.0
1970,20,F,1086274.0
1970,20,M,1084586.0
1970,21,F,1197758.0
1970,21,M,1188614.0
1970,22,F,1199352.0
1970,22,M,1188109.0
1970,23,F,1139919.0
1970,23,M,1132255.0
1970,24,F,724024.0
1970,24,M,719427.0
1970,25,F,777868.0
1970,25,M,768212.0
1970,26,F,954984.0
1970,26,M,937455.0
1970,27,F,932676.0
1970,27,M,917970.0
1970,28,F,960682.0
1970,28,M,952668.0
1970,29,F,945658.0
1970,29,M,940943.0
1970,30,F,873309.0
1970,30,M,868770.0
1970,31,F,764433.0
1970,31,M,761442.0
1970,32,F,829671.0
1970,32,M,823397.0
1970,33,F,857808.0
1970,33,M,857017.0
1970,34,F,865119.0
1970,34,M,871061.0
1970,35,F,838994.0
1970,35,M,844189.0
1970,36,F,811108.0
1970,36,M,815858.0
1970,37,F,826392.0
1970,37,M,830866.0
1970,38,F,810848.0
1970,38,M,822948.0
1970,39,F,797996.0
1970,39,M,807713.0
1970,40,F,764518.0
1970,40,M,773260.0
1970,41,F,744624.0
1970,41,M,749729.0
1970,42,F,726199.0
1970,42,M,731666.0
1970,43,F,716500.0
1970,43,M,711591.0
1970,44,F,722286.0
1970,44,M,699575.0
1970,45,F,694387.0
1970,45,M,649065.0
1970,46,F,654424.0
1970,46,M,581588.0
1970,47,F,641404.0
1970,47,M,515348.0
1970,48,F,618752.0
1970,48,M,479914.0
1970,49,F,589967.0
1970,49,M,452767.0
1970,50,F,615337.0
1970,50,M,482272.0
1970,51,F,500293.0
1970,51,M,405365.0
1970,52,F,508345.0
1970,52,M,415735.0
1970,53,F,509593.0
1970,53,M,422029.0
1970,54,F,514792.00000000006
1970,54,M,431690.0
1970,55,F,483184.0
1970,55,M,413297.0
1970,56,F,489100.0
1970,56,M,419812.0
1970,57,F,472658.0
1970,57,M,405913.0
1970,58,F,481763.0
1970,58,M,409632.0
1970,59,F,455986.0
1970,59,M,393401.0
1970,60,F,438878.0
1970,60,M,384363.0
1970,61,F,425204.0
1970,61,M,372636.0
1970,62,F,395537.0
1970,62,M,354085.0
1970,63,F,385780.0
1970,63,M,346544.0
1970,64,F,325086.0
1970,64,M,297769.0
1970,65,F,336778.0
1970,65,M,299248.0
1970,66,F,313448.0
1970,66,M,284070.0
1970,67,F,325070.0
1970,67,M,286273.0
1970,68,F,312793.0
1970,68,M,273321.0
1970,69,F,296610.0
1970,69,M,256268.0
1970,70,F,279162.0
1970,70,M,235033.0
1970,71,F,241246.0
1970,71,M,203621.0
1970,72,F,238783.0
1970,72,M,195151.0
1970,73,F,214399.0
1970,73,M,172897.0
1970,74,F,198565.0
1970,74,M,154939.0
1970,75,F,183410.0
1970,75,M,140370.0
1970,76,F,163580.0
1970,76,M,121420.0
1970,77,F,144979.0
1970,77,M,103896.0
1970,78,F,133758.0
1970,78,M,92542.0
1970,79,F,110531.0
1970,79,M,73670.0
1970,80,F,108899.0
1970,80,M,68914.0
1970,81,F,99290.0
1970,81,M,60455.0
1970,82,F,80350.0
1970,82,M,48114.0
1970,83,F,68170.0
1970,83,M,37147.0
1970,84,F,51482.0
1970,84,M,26726.0
1970,85,F,45571.0
1970,85,M,22404.0
1970,86,F,38100.0
1970,86,M,17549.0
1970,87,F,31119.0
1970,87,M,13861.0
1970,88,F,24188.0
1970,88,M,10095.0
1970,89,F,19128.0
1970,89,M,7659.0
1970,90,F,14293.0
1970,90,M,5408.0
1970,91,F,11207.0
1970,91,M,4211.0
1970,92,F,8021.000000000001
1970,92,M,2891.0
1970,93,F,5725.0
1970,93,M,2024.0
1970,94,F,4266.0
1970,94,M,1569.0
1970,95,F,1951.0
1970,95,M,617.0
1970,96,F,1248.0
1970,96,M,364.0
1970,97,F,763.0
1970,97,M,219.0
1970,98,F,451.0
1970,98,M,104.0
1970,99,F,237.0
1970,99,M,60.0
1970,100,F,243.0
1970,100,M,65.0
1971,0,F,929755.6602252038
1971,0,M,980492.1352182557
1971,1,F,940151.5785208544
1971,1,M,989890.1876632269
1971,2,F,925773.8775761772
1971,2,M,973461.1066376119
1971,3,F,921101.3663350733
1971,3,M,967884.7004644659
1971,4,F,751494.0657046499
1971,4,M,788668.5604791618
1971,5,F,878919.6946591865
1971,5,M,922676.8323745047
1971,6,F,825834.8773734669
1971,6,M,866464.2619523663
1971,7,F,804440.3762820258
1971,7,M,841901.0163721037
1971,8,F,788256.0424948749
1971,8,M,825023.4338543968
1971,9,F,728139.6592378498
1971,9,M,761822.6293061152
1971,10,F,787408.3805170426
1971,10,M,821220.5667242833
1971,11,F,785287.9553316822
1971,11,M,817826.579492797
1971,12,F,765296.7103108845
1971,12,M,795874.1479897547
1971,13,F,738054.1859915208
1971,13,M,768241.3091058612
1971,14,F,782410.5185640422
1971,14,M,815588.3693536012
1971,15,F,802307.8669830642
1971,15,M,832097.8768650171
1971,16,F,810392.3050964822
1971,16,M,834396.9855108897
1971,17,F,852561.1316178538
1971,17,M,869594.9086633926
1971,18,F,894260.072870991
1971,18,M,905642.6737879477
1971,19,F,967692.1582863254
1971,19,M,973055.1902177182
1971,20,F,1049560.935924457
1971,20,M,1052693.2809837493
1971,21,F,1132047.9061274277
1971,21,M,1127806.6239183452
1971,22,F,1152550.7948264
1971,22,M,1145555.1815769277
1971,23,F,1118466.6872407293
1971,23,M,1114017.1762937773
1971,24,F,790546.0954602921
1971,24,M,789013.457641468
1971,25,F,857763.0160247323
1971,25,M,851870.343953324
1971,26,F,1039187.3024148484
1971,26,M,1027323.6731641671
1971,27,F,1011693.7437060488
1971,27,M,1003434.5592469914
1971,28,F,1013511.0774655234
1971,28,M,1011792.1957304595
1971,29,F,878921.6250778968
1971,29,M,876864.1521349305
1971,30,F,833068.7278490094
1971,30,M,828489.6171883699
1971,31,F,783449.27322067
1971,31,M,779438.7363328191
1971,32,F,831745.13192461
1971,32,M,825140.4572303919
1971,33,F,869442.336867941
1971,33,M,867632.5895186341
1971,34,F,907931.2068602324
1971,34,M,912606.4794500718
1971,35,F,862757.8289703509
1971,35,M,866779.0458084124
1971,36,F,797187.4528294553
1971,36,M,801632.7518446209
1971,37,F,829557.6598489603
1971,37,M,832729.6549418151
1971,38,F,820954.4232308822
1971,38,M,831769.3679411454
1971,39,F,804740.2111640931
1971,39,M,815421.9751665982
1971,40,F,779562.3495456205
1971,40,M,789713.8866230532
1971,41,F,767658.446567115
1971,41,M,775853.8108450883
1971,42,F,751281.4451613018
1971,42,M,761996.0582017632
1971,43,F,738433.0968201358
1971,43,M,742575.6270798872
1971,44,F,742525.7352902811
1971,44,M,730331.808846333
1971,45,F,709417.1104591428
1971,45,M,678107.7959577066
1971,46,F,677552.0444258666
1971,46,M,620494.4373515404
1971,47,F,661436.6976456869
1971,47,M,559842.3713905568
1971,48,F,639932.7637078315
1971,48,M,524270.77485239034
1971,49,F,615669.3930441756
1971,49,M,497352.78949660726
1971,50,F,632173.8069595628
1971,50,M,511054.9076356039
1971,51,F,525431.1475005177
1971,51,M,428586.365946541
1971,52,F,529944.9080470583
1971,52,M,420697.8507094809
1971,53,F,525767.3891794947
1971,53,M,418177.4047609105
1971,54,F,525266.5165338789
1971,54,M,421372.6614108328
1971,55,F,506822.441410319
1971,55,M,416439.670564159
1971,56,F,483049.66303042305
1971,56,M,405931.70493036666
1971,57,F,474322.6982024638
1971,57,M,403403.7425263516
1971,58,F,483280.0373831582
1971,58,M,409884.85554517363
1971,59,F,468132.356512075
1971,59,M,402840.61033753277
1971,60,F,445843.8925008061
1971,60,M,389333.4012512192
1971,61,F,445188.5705160885
1971,61,M,385773.7300941164
1971,62,F,413572.05327711394
1971,62,M,363409.4245660185
1971,63,F,404340.71462193166
1971,63,M,354596.998475028
1971,64,F,347377.95360133133
1971,64,M,309165.24142994056
1971,65,F,355954.44509052334
1971,65,M,310550.6885885862
1971,66,F,330234.77860329894
1971,66,M,293545.84424054134
1971,67,F,333126.9273559989
1971,67,M,291860.19504559727
1971,68,F,321864.9017345236
1971,68,M,280235.3286649904
1971,69,F,294376.64741216454
1971,69,M,255052.7505880676
1971,70,F,282990.0276156492
1971,70,M,237900.3761103175
1971,71,F,248477.98366675843
1971,71,M,209985.8012568643
1971,72,F,250067.92140499013
1971,72,M,203877.83521646576
1971,73,F,227161.4003715278
1971,73,M,182171.3014433083
1971,74,F,213954.91084957425
1971,74,M,166267.82068194632
1971,75,F,193765.73765513249
1971,75,M,148115.19629727228
1971,76,F,170430.89464841734
1971,76,M,126729.12988193167
1971,77,F,153493.1184691927
1971,77,M,110017.09581684487
1971,78,F,139484.50789587607
1971,78,M,96925.61686108186
1971,79,F,116838.42587829845
1971,79,M,78118.03539541618
1971,80,F,113014.2074145928
1971,80,M,72256.62873572118
1971,81,F,101665.15934337837
1971,81,M,62579.52512767351
1971,82,F,82681.3898846578
1971,82,M,49765.0191028245
1971,83,F,70915.01495840144
1971,83,M,39235.18382799039
1971,84,F,53704.81859077232
1971,84,M,28298.372026682573
1971,85,F,48523.72455972537
1971,85,M,24204.07343031321
1971,86,F,41007.033655070845
1971,86,M,19193.581748428223
1971,87,F,32807.89000877117
1971,87,M,14849.45647388765
1971,88,F,25338.30482027954
1971,88,M,10617.400110215282
1971,89,F,19388.817513769063
1971,89,M,7782.475134191918
1971,90,F,14676.44659027737
1971,90,M,5567.518744512367
1971,91,F,11348.07274378885
1971,91,M,4295.946371303015
1971,92,F,8288.702417602368
1971,92,M,2949.8662149391876
1971,93,F,5919.383377487868
1971,93,M,2089.969498357643
1971,94,F,4492.314598258598
1971,94,M,1616.4410923534806
1971,95,F,2105.5624063010932
1971,95,M,646.864686768878
1971,96,F,1367.8405768897396
1971,96,M,398.75896573387837
1971,97,F,834.4244072440399
1971,97,M,238.52022275656847
1971,98,F,511.10731528292996
1971,98,M,114.893183515543
1971,99,F,274.03490543142095
1971,99,M,65.47879889779041
1971,100,F,277.3266705362481
1971,100,M,72.83814771181308
1972,0,F,942029.4753941066
1972,0,M,992656.2066319468
1972,1,F,968248.2724114947
1972,1,M,1019988.8784106465
1972,2,F,961968.9257583098
1972,2,M,1011075.4266158205
1972,3,F,949106.961086378
1972,3,M,998354.4958128148
1972,4,F,813326.4449831371
1972,4,M,854540.4308385329
1972,5,F,893110.6956535759
1972,5,M,939752.7066553829
1972,6,F,844677.9154035669
1972,6,M,887763.2784166406
1972,7,F,821981.258493545
1972,7,M,862421.4686511813
1972,8,F,814534.184366031
1972,8,M,853542.9992451938
1972,9,F,702288.9836662367
1972,9,M,735156.2912857012
1972,10,F,809027.6559048243
1972,10,M,844607.1917674952
1972,11,F,789857.0618304437
1972,11,M,823820.0041123943
1972,12,F,769400.1130440474
1972,12,M,801442.7889820705
1972,13,F,738799.4354851611
1972,13,M,770321.1309352568
1972,14,F,782945.7274870736
1972,14,M,817500.956368802
1972,15,F,783996.2072203622
1972,15,M,814697.1045137796
1972,16,F,798302.1339188433
1972,16,M,824407.2446440565
1972,17,F,823742.4103312436
1972,17,M,843193.8201609367
1972,18,F,850740.6975242337
1972,18,M,864299.049128908
1972,19,F,923605.9870010691
1972,19,M,931763.3828810066
1972,20,F,998097.6778677994
1972,20,M,1006232.7617215612
1972,21,F,1052112.705722998
1972,21,M,1052994.6618571037
1972,22,F,1090461.5909461994
1972,22,M,1087907.4577596232
1972,23,F,1085186.692671276
1972,23,M,1083940.2985141098
1972,24,F,865031.2770555106
1972,24,M,866463.0908725688
1972,25,F,941786.0280432812
1972,25,M,939913.5319183168
1972,26,F,1116095.9792259843
1972,26,M,1110482.278037292
1972,27,F,1087748.231485585
1972,27,M,1086287.6686822346
1972,28,F,1064127.6955646654
1972,28,M,1068959.9925283035
1972,29,F,811776.6438863189
1972,29,M,812809.2262361284
1972,30,F,796354.093735766
1972,30,M,792292.1200796468
1972,31,F,812827.2381361718
1972,31,M,808294.7885824332
1972,32,F,841159.0808680675
1972,32,M,834944.7501531853
1972,33,F,885249.1395188964
1972,33,M,883246.4016576094
1972,34,F,945162.9620054064
1972,34,M,948740.4190376254
1972,35,F,882123.7006981138
1972,35,M,884956.5101647212
1972,36,F,782929.1124515462
1972,36,M,786880.4457280866
1972,37,F,830822.7347356802
1972,37,M,832460.536148176
1972,38,F,830442.6206540434
1972,38,M,839189.4938970042
1972,39,F,813377.6195371625
1972,39,M,823967.2665415467
1972,40,F,795389.3617048356
1972,40,M,805276.7215903428
1972,41,F,788146.381492451
1972,41,M,797096.7389789042
1972,42,F,775596.5690322777
1972,42,M,787572.2118530852
1972,43,F,759751.1594352375
1972,43,M,769100.3073898022
1972,44,F,760550.4067579916
1972,44,M,755997.5554810824
1972,45,F,724411.9733034995
1972,45,M,705312.2529259864
1972,46,F,699155.3077452662
1972,46,M,658468.3953651956
1972,47,F,680781.1108799517
1972,47,M,606830.1399334744
1972,48,F,661138.7164887046
1972,48,M,572668.8959916828
1972,49,F,642781.2278273068
1972,49,M,547336.2716190626
1972,50,F,648018.9221792347
1972,50,M,542878.7483623066
1972,51,F,554844.5081259059
1972,51,M,458273.8404064466
1972,52,F,554511.8090823517
1972,52,M,430760.9687415914
1972,53,F,544682.3110641155
1972,53,M,418627.0583315932
1972,54,F,537149.4739342877
1972,54,M,414043.1174689572
1972,55,F,532636.262468058
1972,55,M,422496.493487278
1972,56,F,477612.8403032402
1972,56,M,392986.61362814147
1972,57,F,476404.48185431137
1972,57,M,400863.3594211151
1972,58,F,484305.75542052666
1972,58,M,409380.2672040537
1972,59,F,478441.49389613094
1972,59,M,410100.6380906821
1972,60,F,452742.4718764104
1972,60,M,393377.5721896335
1972,61,F,462892.0084031548
1972,61,M,396915.2776647036
1972,62,F,431397.94323494926
1972,62,M,372353.4129905323
1972,63,F,422907.3505883803
1972,63,M,362493.52733129886
1972,64,F,372204.5088023296
1972,64,M,322399.4725023958
1972,65,F,375944.3989084156
1972,65,M,322472.8350300257
1972,66,F,348521.5625557731
1972,66,M,303780.42742094735
1972,67,F,341676.1928729979
1972,67,M,297444.841329795
1972,68,F,331108.48803541606
1972,68,M,286797.22516373306
1972,69,F,292179.5929712879
1972,69,M,253296.43352911825
1972,70,F,287048.8083273859
1972,70,M,240677.4681930556
1972,71,F,256559.3314168271
1972,71,M,216670.2721995124
1972,72,F,261261.70245873265
1972,72,M,212447.84162881502
1972,73,F,240453.49065017357
1972,73,M,191750.5675257895
1972,74,F,228803.73398675484
1972,74,M,177210.04619340601
1972,75,F,204468.9608964818
1972,75,M,155970.14352022644
1972,76,F,177970.65563473024
1972,76,M,132509.7872933804
1972,77,F,163013.5873210872
1972,77,M,116867.4776794785
1972,78,F,146030.64881778308
1972,78,M,101770.65950689316
1972,79,F,124169.82528702226
1972,79,M,83167.14194197828
1972,80,F,117527.3729755374
1972,80,M,75834.24028751203
1972,81,F,104100.74885091215
1972,81,M,64700.70897342863
1972,82,F,85447.79229815111
1972,82,M,51569.44342994287
1972,83,F,73965.78617720249
1972,83,M,41516.02169898317
1972,84,F,56442.68253385152
1972,84,M,30170.62104669449
1972,85,F,51784.32797951938
1972,85,M,26190.06850304811
1972,86,F,44162.08889637395
1972,86,M,21000.78805974939
1972,87,F,34630.83751534954
1972,87,M,15919.97882930338
1972,88,F,26630.583435489174
1972,88,M,11228.430192876738
1972,89,F,19702.560649095853
1972,89,M,7947.191484835855
1972,90,F,15128.221532985397
1972,90,M,5773.707802896641
1972,91,F,11536.897301630484
1972,91,M,4398.006149780274
1972,92,F,8580.259230804138
1972,92,M,3022.2558761435776
1972,93,F,6124.910910603764
1972,93,M,2162.396622125874
1972,94,F,4703.900546952546
1972,94,M,1661.36191161859
1972,95,F,2264.2742110269123
1972,95,M,677.1332018455362
1972,96,F,1492.661009557044
1972,96,M,435.558190034287
1972,97,F,913.1527126770696
1972,97,M,258.9103898239948
1972,98,F,571.9478017451272
1972,98,M,126.8730711522002
1972,99,F,315.5810845049865
1972,99,M,71.56789807113319
1972,100,F,317.4616734384341
1972,100,M,81.06675849567286
1973,0,F,948182.5604504076
1973,0,M,998281.3104365107
1973,1,F,988121.8770417084
1973,1,M,1041293.3753264532
1973,2,F,990514.6351523541
1973,2,M,1040534.2932752235
1973,3,F,970736.1726701462
1973,3,M,1021941.4409289313
1973,4,F,873849.2914092995
1973,4,M,918933.3209583235
1973,5,F,906570.1493183724
1973,5,M,955762.664749009
1973,6,F,866359.7147469335
1973,6,M,911867.3639047323
1973,7,F,843393.5525640515
1973,7,M,886667.9127442072
1973,8,F,843205.4049897495
1973,8,M,884522.3477087929
1973,9,F,686143.8784756992
1973,9,M,718623.5386122301
1973,10,F,832709.2410340849
1973,10,M,870366.333448566
1973,11,F,797369.1906633643
1973,11,M,833001.6389855935
1973,12,F,777675.8606217685
1973,12,M,811406.0559795091
1973,13,F,746483.2919830413
1973,13,M,779601.2982117222
1973,14,F,783589.0771280841
1973,14,M,819338.4587072023
1973,15,F,774036.2139661282
1973,15,M,805832.3937300337
1973,16,F,794092.2101929638
1973,16,M,822464.0110217789
1973,17,F,801969.2232357071
1973,17,M,824120.3773267849
1973,18,F,812055.7857419812
1973,18,M,828164.5875758949
1973,19,F,875573.0365726503
1973,19,M,886812.1804354361
1973,20,F,939525.1518489134
1973,20,M,952444.0019674985
1973,21,F,968218.8522548549
1973,21,M,974080.0878366898
1973,22,F,1020937.7896527994
1973,22,M,1022671.0431538551
1973,23,F,1043197.6544814581
1973,23,M,1044963.032587554
1973,24,F,934994.1109205835
1973,24,M,939092.9952829359
1973,25,F,1017598.8320494642
1973,25,M,1019704.0479066478
1973,26,F,1175899.0048296964
1973,26,M,1176433.7463283336
1973,27,F,1151138.4474120974
1973,27,M,1156070.5984939826
1973,28,F,1106843.874931046
1973,28,M,1117690.5914609185
1973,29,F,755697.2501557929
1973,29,M,759909.4242698608
1973,30,F,771392.0956980182
